========================================================
  BS(45,44) — Thermodynamically Guided Solver
  Targeting NPAF=0 inside Theorem 2.2 Manifold
  [ Threads: 7 ]
========================================================
Loaded 180 valid sum signatures.

[185625s] SA epochs explored locally: 5257 Speed: 0.0283206
[185738s] SA epochs explored locally: 5264 Speed: 0.0283409
[185791s] SA epochs explored locally: 5271 Speed: 0.0283706
[186118s] SA epochs explored locally: 5278 Speed: 0.0283584
[186376s] SA epochs explored locally: 5285 Speed: 0.0283566
[186387s] SA epochs explored locally: 5292 Speed: 0.0283925
[186466s] SA epochs explored locally: 5299 Speed: 0.0284181
[186500s] SA epochs explored locally: 5306 Speed: 0.0284504
[186549s] SA epochs explored locally: 5313 Speed: 0.0284805
[186735s] SA epochs explored locally: 5320 Speed: 0.0284896
[186761s] SA epochs explored locally: 5327 Speed: 0.0285231
[186867s] SA epochs explored locally: 5334 Speed: 0.0285444
[186912s] SA epochs explored locally: 5341 Speed: 0.0285749
[187030s] SA epochs explored locally: 5348 Speed: 0.0285943
[187102s] SA epochs explored locally: 5355 Speed: 0.0286208
[187128s] SA epochs explored locally: 5362 Speed: 0.0286541
[187234s] SA epochs explored locally: 5369 Speed: 0.0286754
[187403s] SA epochs explored locally: 5376 Speed: 0.0286868
[187482s] SA epochs explored locally: 5383 Speed: 0.028712
[187574s] SA epochs explored locally: 5390 Speed: 0.0287354
[187634s] SA epochs explored locally: 5397 Speed: 0.0287634
[187653s] SA epochs explored locally: 5404 Speed: 0.0287978
[187710s] SA epochs explored locally: 5411 Speed: 0.0288264
[187744s] SA epochs explored locally: 5418 Speed: 0.0288584
[187874s] SA epochs explored locally: 5425 Speed: 0.0288758
[187900s] SA epochs explored locally: 5432 Speed: 0.0289089
[187953s] SA epochs explored locally: 5439 Speed: 0.0289381
[188174s] SA epochs explored locally: 5446 Speed: 0.0289412
[188242s] SA epochs explored locally: 5453 Speed: 0.0289681
[188290s] SA epochs explored locally: 5460 Speed: 0.0289978
[188592s] SA epochs explored locally: 5467 Speed: 0.0289884
[188600s] SA epochs explored locally: 5474 Speed: 0.0290243
[188758s] SA epochs explored locally: 5481 Speed: 0.0290372
[189016s] SA epochs explored locally: 5488 Speed: 0.0290346
[189053s] SA epochs explored locally: 5495 Speed: 0.0290659
[189298s] SA epochs explored locally: 5502 Speed: 0.0290653
[189484s] SA epochs explored locally: 5509 Speed: 0.0290737
[189595s] SA epochs explored locally: 5516 Speed: 0.0290936
[189757s] SA epochs explored locally: 5523 Speed: 0.0291057
[189835s] SA epochs explored locally: 5530 Speed: 0.0291306
[189985s] SA epochs explored locally: 5537 Speed: 0.0291445
[190099s] SA epochs explored locally: 5544 Speed: 0.0291637
[190171s] SA epochs explored locally: 5551 Speed: 0.0291896
[190253s] SA epochs explored locally: 5558 Speed: 0.0292137
[190435s] SA epochs explored locally: 5565 Speed: 0.0292225
[190451s] SA epochs explored locally: 5572 Speed: 0.0292569
[190459s] SA epochs explored locally: 5579 Speed: 0.0292924
[190478s] SA epochs explored locally: 5586 Speed: 0.0293263
[190565s] SA epochs explored locally: 5593 Speed: 0.0293495
[190618s] SA epochs explored locally: 5600 Speed: 0.0293781
[190716s] SA epochs explored locally: 5607 Speed: 0.0293998
[190776s] SA epochs explored locally: 5614 Speed: 0.0294272
[190791s] SA epochs explored locally: 5621 Speed: 0.0294615
[191094s] SA epochs explored locally: 5628 Speed: 0.0294515
[191184s] SA epochs explored locally: 5635 Speed: 0.0294742
[191252s] SA epochs explored locally: 5642 Speed: 0.0295003
[191267s] SA epochs explored locally: 5649 Speed: 0.0295346
[191317s] SA epochs explored locally: 5656 Speed: 0.0295636
[191336s] SA epochs explored locally: 5663 Speed: 0.0295972
[191366s] SA epochs explored locally: 5670 Speed: 0.0296291
[191430s] SA epochs explored locally: 5677 Speed: 0.0296557
[191536s] SA epochs explored locally: 5684 Speed: 0.0296759
[191654s] SA epochs explored locally: 5691 Speed: 0.0296942
[191688s] SA epochs explored locally: 5698 Speed: 0.0297254
[191725s] SA epochs explored locally: 5705 Speed: 0.0297561
[191803s] SA epochs explored locally: 5712 Speed: 0.0297805
[191973s] SA epochs explored locally: 5719 Speed: 0.0297907
[192110s] SA epochs explored locally: 5726 Speed: 0.0298058
[192163s] SA epochs explored locally: 5733 Speed: 0.029834
[192292s] SA epochs explored locally: 5740 Speed: 0.0298504
[192304s] SA epochs explored locally: 5747 Speed: 0.029885
[192371s] SA epochs explored locally: 5754 Speed: 0.0299109
[192517s] SA epochs explored locally: 5761 Speed: 0.0299246
[192536s] SA epochs explored locally: 5768 Speed: 0.029958
[192626s] SA epochs explored locally: 5775 Speed: 0.0299803
[192645s] SA epochs explored locally: 5782 Speed: 0.0300137
[192683s] SA epochs explored locally: 5789 Speed: 0.0300442
[192829s] SA epochs explored locally: 5796 Speed: 0.0300578
[193059s] SA epochs explored locally: 5803 Speed: 0.0300582
[193256s] SA epochs explored locally: 5810 Speed: 0.0300638
[193320s] SA epochs explored locally: 5817 Speed: 0.0300901
[193402s] SA epochs explored locally: 5824 Speed: 0.0301134
[193540s] SA epochs explored locally: 5831 Speed: 0.0301281
[193789s] SA epochs explored locally: 5838 Speed: 0.0301256
[193845s] SA epochs explored locally: 5845 Speed: 0.0301529
[193853s] SA epochs explored locally: 5852 Speed: 0.0301878
[193917s] SA epochs explored locally: 5859 Speed: 0.0302139
[193932s] SA epochs explored locally: 5866 Speed: 0.0302477
[193959s] SA epochs explored locally: 5873 Speed: 0.0302796
[194164s] SA epochs explored locally: 5880 Speed: 0.0302837
[194289s] SA epochs explored locally: 5887 Speed: 0.0303001
[194387s] SA epochs explored locally: 5894 Speed: 0.0303209
[194561s] SA epochs explored locally: 5901 Speed: 0.0303299
[194613s] SA epochs explored locally: 5908 Speed: 0.0303577
[194685s] SA epochs explored locally: 5915 Speed: 0.0303825
[194696s] SA epochs explored locally: 5922 Speed: 0.0304167
[194767s] SA epochs explored locally: 5929 Speed: 0.0304415
[194876s] SA epochs explored locally: 5936 Speed: 0.0304603
[194888s] SA epochs explored locally: 5943 Speed: 0.0304945
[195001s] SA epochs explored locally: 5950 Speed: 0.0305126
[195210s] SA epochs explored locally: 5957 Speed: 0.0305159
[195274s] SA epochs explored locally: 5964 Speed: 0.0305418
[195380s] SA epochs explored locally: 5971 Speed: 0.030561
[195696s] SA epochs explored locally: 5978 Speed: 0.0305475
[195718s] SA epochs explored locally: 5985 Speed: 0.0305797
[195785s] SA epochs explored locally: 5992 Speed: 0.0306049
[195838s] SA epochs explored locally: 5999 Speed: 0.0306324
[196076s] SA epochs explored locally: 6006 Speed: 0.030631
[196222s] SA epochs explored locally: 6013 Speed: 0.0306439
[196304s] SA epochs explored locally: 6020 Speed: 0.0306667
[196398s] SA epochs explored locally: 6027 Speed: 0.0306878
[196450s] SA epochs explored locally: 6034 Speed: 0.0307152
[196517s] SA epochs explored locally: 6041 Speed: 0.0307403
[196563s] SA epochs explored locally: 6048 Speed: 0.0307688
[196630s] SA epochs explored locally: 6055 Speed: 0.0307938
[196752s] SA epochs explored locally: 6062 Speed: 0.0308103
[196891s] SA epochs explored locally: 6069 Speed: 0.0308242
[196936s] SA epochs explored locally: 6076 Speed: 0.0308527
[197062s] SA epochs explored locally: 6083 Speed: 0.0308684
[197112s] SA epochs explored locally: 6090 Speed: 0.0308962
[197242s] SA epochs explored locally: 6097 Speed: 0.0309112
[197306s] SA epochs explored locally: 6104 Speed: 0.0309368
[197369s] SA epochs explored locally: 6111 Speed: 0.0309622
[197433s] SA epochs explored locally: 6118 Speed: 0.0309877
[197494s] SA epochs explored locally: 6125 Speed: 0.0310137
[197647s] SA epochs explored locally: 6132 Speed: 0.031025
[197745s] SA epochs explored locally: 6139 Speed: 0.0310451
[197790s] SA epochs explored locally: 6146 Speed: 0.0310733
[197941s] SA epochs explored locally: 6153 Speed: 0.0310851
[197979s] SA epochs explored locally: 6160 Speed: 0.0311144
[197995s] SA epochs explored locally: 6167 Speed: 0.0311473
[198203s] SA epochs explored locally: 6174 Speed: 0.0311498
[198439s] SA epochs explored locally: 6181 Speed: 0.0311481
[198459s] SA epochs explored locally: 6188 Speed: 0.0311802
[198467s] SA epochs explored locally: 6195 Speed: 0.0312142
[198531s] SA epochs explored locally: 6202 Speed: 0.0312394
[198714s] SA epochs explored locally: 6209 Speed: 0.0312459
[198868s] SA epochs explored locally: 6216 Speed: 0.031257
[198923s] SA epochs explored locally: 6223 Speed: 0.0312834
[199011s] SA epochs explored locally: 6230 Speed: 0.0313049
[199027s] SA epochs explored locally: 6237 Speed: 0.0313375
[199238s] SA epochs explored locally: 6244 Speed: 0.0313393
[199434s] SA epochs explored locally: 6251 Speed: 0.0313437
[199474s] SA epochs explored locally: 6258 Speed: 0.0313725
[199556s] SA epochs explored locally: 6265 Speed: 0.0313946
[199760s] SA epochs explored locally: 6272 Speed: 0.0313976
[199901s] SA epochs explored locally: 6279 Speed: 0.0314105
[200160s] SA epochs explored locally: 6286 Speed: 0.0314049
[200284s] SA epochs explored locally: 6293 Speed: 0.0314203
[200320s] SA epochs explored locally: 6300 Speed: 0.0314497
[200437s] SA epochs explored locally: 6307 Speed: 0.0314663
[200449s] SA epochs explored locally: 6314 Speed: 0.0314993
[200790s] SA epochs explored locally: 6321 Speed: 0.0314807
[200798s] SA epochs explored locally: 6328 Speed: 0.0315143
[200849s] SA epochs explored locally: 6335 Speed: 0.0315411
[200865s] SA epochs explored locally: 6342 Speed: 0.0315734
[200945s] SA epochs explored locally: 6349 Speed: 0.0315958
[201024s] SA epochs explored locally: 6356 Speed: 0.0316181
[201343s] SA epochs explored locally: 6363 Speed: 0.0316027
[201476s] SA epochs explored locally: 6370 Speed: 0.0316167
[201512s] SA epochs explored locally: 6377 Speed: 0.0316458
[201716s] SA epochs explored locally: 6384 Speed: 0.0316485
[201724s] SA epochs explored locally: 6391 Speed: 0.0316819
[201783s] SA epochs explored locally: 6398 Speed: 0.0317073
[201843s] SA epochs explored locally: 6405 Speed: 0.0317326
[201855s] SA epochs explored locally: 6412 Speed: 0.0317654
[201906s] SA epochs explored locally: 6419 Speed: 0.0317919
[202213s] SA epochs explored locally: 6426 Speed: 0.0317784
[202221s] SA epochs explored locally: 6433 Speed: 0.0318117
[202313s] SA epochs explored locally: 6440 Speed: 0.0318319
[202392s] SA epochs explored locally: 6447 Speed: 0.031854
[202488s] SA epochs explored locally: 6454 Speed: 0.0318735
[202658s] SA epochs explored locally: 6461 Speed: 0.0318813
[202845s] SA epochs explored locally: 6468 Speed: 0.0318864
[203070s] SA epochs explored locally: 6475 Speed: 0.0318856
[203082s] SA epochs explored locally: 6482 Speed: 0.0319182
[203134s] SA epochs explored locally: 6489 Speed: 0.0319445
[203222s] SA epochs explored locally: 6496 Speed: 0.031965
[203330s] SA epochs explored locally: 6503 Speed: 0.0319824
[203407s] SA epochs explored locally: 6510 Speed: 0.0320048
[203447s] SA epochs explored locally: 6517 Speed: 0.032033
[203459s] SA epochs explored locally: 6524 Speed: 0.0320655
[203550s] SA epochs explored locally: 6531 Speed: 0.0320855
[203641s] SA epochs explored locally: 6538 Speed: 0.0321055
[203721s] SA epochs explored locally: 6545 Speed: 0.0321273
[203749s] SA epochs explored locally: 6552 Speed: 0.0321572
[203915s] SA epochs explored locally: 6559 Speed: 0.0321653
[204081s] SA epochs explored locally: 6566 Speed: 0.0321735
[204218s] SA epochs explored locally: 6573 Speed: 0.0321862
[204258s] SA epochs explored locally: 6580 Speed: 0.0322142
[204321s] SA epochs explored locally: 6587 Speed: 0.0322385
[204376s] SA epochs explored locally: 6594 Speed: 0.032264
[204400s] SA epochs explored locally: 6601 Speed: 0.0322945
[204600s] SA epochs explored locally: 6608 Speed: 0.0322972
[204902s] SA epochs explored locally: 6615 Speed: 0.0322837
[204914s] SA epochs explored locally: 6622 Speed: 0.032316
[205101s] SA epochs explored locally: 6629 Speed: 0.0323206
[205181s] SA epochs explored locally: 6636 Speed: 0.0323421
[205225s] SA epochs explored locally: 6643 Speed: 0.0323693
[205237s] SA epochs explored locally: 6650 Speed: 0.0324015
[205530s] SA epochs explored locally: 6657 Speed: 0.0323895
[205638s] SA epochs explored locally: 6664 Speed: 0.0324064
[205858s] SA epochs explored locally: 6671 Speed: 0.0324059
[206012s] SA epochs explored locally: 6678 Speed: 0.0324156
[206028s] SA epochs explored locally: 6685 Speed: 0.032447
[206166s] SA epochs explored locally: 6692 Speed: 0.0324592
[206178s] SA epochs explored locally: 6699 Speed: 0.0324913
[206247s] SA epochs explored locally: 6706 Speed: 0.0325145
[206347s] SA epochs explored locally: 6713 Speed: 0.0325326
[206355s] SA epochs explored locally: 6720 Speed: 0.0325652
[206426s] SA epochs explored locally: 6727 Speed: 0.0325879
[206618s] SA epochs explored locally: 6734 Speed: 0.0325915
[206686s] SA epochs explored locally: 6741 Speed: 0.0326147
[206702s] SA epochs explored locally: 6748 Speed: 0.0326461
[206742s] SA epochs explored locally: 6755 Speed: 0.0326736
[206786s] SA epochs explored locally: 6762 Speed: 0.0327005
[206821s] SA epochs explored locally: 6769 Speed: 0.0327287
[206841s] SA epochs explored locally: 6776 Speed: 0.0327594
[206850s] SA epochs explored locally: 6783 Speed: 0.0327919
[207057s] SA epochs explored locally: 6790 Speed: 0.0327929
[207277s] SA epochs explored locally: 6797 Speed: 0.0327919
[207293s] SA epochs explored locally: 6804 Speed: 0.0328231
[207521s] SA epochs explored locally: 6811 Speed: 0.0328207
[207750s] SA epochs explored locally: 6818 Speed: 0.0328183
[207762s] SA epochs explored locally: 6825 Speed: 0.0328501
[207770s] SA epochs explored locally: 6832 Speed: 0.0328825
[208016s] SA epochs explored locally: 6839 Speed: 0.0328773
[208028s] SA epochs explored locally: 6846 Speed: 0.0329091
[208032s] SA epochs explored locally: 6853 Speed: 0.032942
[208387s] SA epochs explored locally: 6860 Speed: 0.0329195
[208411s] SA epochs explored locally: 6867 Speed: 0.0329493
[208507s] SA epochs explored locally: 6874 Speed: 0.0329677
[208563s] SA epochs explored locally: 6881 Speed: 0.0329924
[208587s] SA epochs explored locally: 6888 Speed: 0.0330222
[208603s] SA epochs explored locally: 6895 Speed: 0.0330532
[208663s] SA epochs explored locally: 6902 Speed: 0.0330773
[208683s] SA epochs explored locally: 6909 Speed: 0.0331076
[209003s] SA epochs explored locally: 6916 Speed: 0.0330904
[209211s] SA epochs explored locally: 6923 Speed: 0.033091
[209278s] SA epochs explored locally: 6930 Speed: 0.0331138
[209385s] SA epochs explored locally: 6937 Speed: 0.0331304
[209460s] SA epochs explored locally: 6944 Speed: 0.0331519
[209643s] SA epochs explored locally: 6951 Speed: 0.0331563
[209756s] SA epochs explored locally: 6958 Speed: 0.0331719
[209793s] SA epochs explored locally: 6965 Speed: 0.0331995
[209958s] SA epochs explored locally: 6972 Speed: 0.0332066
[210045s] SA epochs explored locally: 6979 Speed: 0.0332262
[210241s] SA epochs explored locally: 6986 Speed: 0.0332285
[210312s] SA epochs explored locally: 6993 Speed: 0.0332505
[210509s] SA epochs explored locally: 7000 Speed: 0.0332528
[210521s] SA epochs explored locally: 7007 Speed: 0.0332841
[210700s] SA epochs explored locally: 7014 Speed: 0.0332891
[210708s] SA epochs explored locally: 7021 Speed: 0.033321
[210874s] SA epochs explored locally: 7028 Speed: 0.033328
[211035s] SA epochs explored locally: 7035 Speed: 0.0333356
[211197s] SA epochs explored locally: 7042 Speed: 0.0333433
[211372s] SA epochs explored locally: 7049 Speed: 0.0333489
[211384s] SA epochs explored locally: 7056 Speed: 0.0333801
[211396s] SA epochs explored locally: 7063 Speed: 0.0334113
[211520s] SA epochs explored locally: 7070 Speed: 0.0334248
[417518s] SA epochs explored locally: 7077 Speed: 0.0169502
[417679s] SA epochs explored locally: 7084 Speed: 0.0169604
[417832s] SA epochs explored locally: 7091 Speed: 0.0169709
[417893s] SA epochs explored locally: 7098 Speed: 0.0169852
[418018s] SA epochs explored locally: 7105 Speed: 0.0169969
[418105s] SA epochs explored locally: 7112 Speed: 0.0170101
[418246s] SA epochs explored locally: 7119 Speed: 0.0170211
[418289s] SA epochs explored locally: 7126 Speed: 0.0170361
[418468s] SA epochs explored locally: 7133 Speed: 0.0170455
[418677s] SA epochs explored locally: 7140 Speed: 0.0170537
[418756s] SA epochs explored locally: 7147 Speed: 0.0170672
[418786s] SA epochs explored locally: 7154 Speed: 0.0170827
[419046s] SA epochs explored locally: 7161 Speed: 0.0170888
[419203s] SA epochs explored locally: 7168 Speed: 0.0170991
[419274s] SA epochs explored locally: 7175 Speed: 0.0171129
[419323s] SA epochs explored locally: 7182 Speed: 0.0171276
[419417s] SA epochs explored locally: 7189 Speed: 0.0171405
[419428s] SA epochs explored locally: 7196 Speed: 0.0171567
[419550s] SA epochs explored locally: 7203 Speed: 0.0171684
[419577s] SA epochs explored locally: 7210 Speed: 0.017184
[419656s] SA epochs explored locally: 7217 Speed: 0.0171974
[419713s] SA epochs explored locally: 7224 Speed: 0.0172118
[419766s] SA epochs explored locally: 7231 Speed: 0.0172263
[419999s] SA epochs explored locally: 7238 Speed: 0.0172334
[420070s] SA epochs explored locally: 7245 Speed: 0.0172471
[420107s] SA epochs explored locally: 7252 Speed: 0.0172623
[420141s] SA epochs explored locally: 7259 Speed: 0.0172775
[420197s] SA epochs explored locally: 7266 Speed: 0.0172919
[420208s] SA epochs explored locally: 7273 Speed: 0.0173081
[420253s] SA epochs explored locally: 7280 Speed: 0.0173229
[420359s] SA epochs explored locally: 7287 Speed: 0.0173352
[420486s] SA epochs explored locally: 7294 Speed: 0.0173466
[420498s] SA epochs explored locally: 7301 Speed: 0.0173627
[420718s] SA epochs explored locally: 7308 Speed: 0.0173703
[420726s] SA epochs explored locally: 7315 Speed: 0.0173866
[420825s] SA epochs explored locally: 7322 Speed: 0.0173991
[420837s] SA epochs explored locally: 7329 Speed: 0.0174153
[420898s] SA epochs explored locally: 7336 Speed: 0.0174294
[420952s] SA epochs explored locally: 7343 Speed: 0.0174438
[421225s] SA epochs explored locally: 7350 Speed: 0.0174491
[421455s] SA epochs explored locally: 7357 Speed: 0.0174562
[421612s] SA epochs explored locally: 7364 Speed: 0.0174663
[421650s] SA epochs explored locally: 7371 Speed: 0.0174813
[421792s] SA epochs explored locally: 7378 Speed: 0.017492
[421887s] SA epochs explored locally: 7385 Speed: 0.0175047
[421983s] SA epochs explored locally: 7392 Speed: 0.0175173
[422114s] SA epochs explored locally: 7399 Speed: 0.0175284
[422168s] SA epochs explored locally: 7406 Speed: 0.0175428
[422202s] SA epochs explored locally: 7413 Speed: 0.0175579
[422468s] SA epochs explored locally: 7420 Speed: 0.0175635
[422495s] SA epochs explored locally: 7427 Speed: 0.0175789
[422605s] SA epochs explored locally: 7434 Speed: 0.0175909
[422700s] SA epochs explored locally: 7441 Speed: 0.0176035
[422734s] SA epochs explored locally: 7448 Speed: 0.0176186
[422798s] SA epochs explored locally: 7455 Speed: 0.0176325
[422892s] SA epochs explored locally: 7462 Speed: 0.0176452
[423066s] SA epochs explored locally: 7469 Speed: 0.0176545
[423220s] SA epochs explored locally: 7476 Speed: 0.0176646
[423433s] SA epochs explored locally: 7483 Speed: 0.0176722
[423543s] SA epochs explored locally: 7490 Speed: 0.0176841
[423678s] SA epochs explored locally: 7497 Speed: 0.0176951
[423768s] SA epochs explored locally: 7504 Speed: 0.0177078
[423776s] SA epochs explored locally: 7511 Speed: 0.017724
[423795s] SA epochs explored locally: 7518 Speed: 0.0177397
[423878s] SA epochs explored locally: 7525 Speed: 0.0177528
[423908s] SA epochs explored locally: 7532 Speed: 0.017768
[423928s] SA epochs explored locally: 7539 Speed: 0.0177837
[424007s] SA epochs explored locally: 7546 Speed: 0.0177969
[424086s] SA epochs explored locally: 7553 Speed: 0.0178101
[424185s] SA epochs explored locally: 7560 Speed: 0.0178224
[428724s] SA epochs explored locally: 7567 Speed: 0.0176501
[428773s] SA epochs explored locally: 7574 Speed: 0.0176644
[428875s] SA epochs explored locally: 7581 Speed: 0.0176765
[428928s] SA epochs explored locally: 7588 Speed: 0.0176906
[428969s] SA epochs explored locally: 7595 Speed: 0.0177052
[429178s] SA epochs explored locally: 7602 Speed: 0.0177129
[429245s] SA epochs explored locally: 7609 Speed: 0.0177265
[429458s] SA epochs explored locally: 7616 Speed: 0.017734
[429632s] SA epochs explored locally: 7623 Speed: 0.0177431
[429696s] SA epochs explored locally: 7630 Speed: 0.0177567
[429850s] SA epochs explored locally: 7637 Speed: 0.0177667
[429918s] SA epochs explored locally: 7644 Speed: 0.0177801
[430131s] SA epochs explored locally: 7651 Speed: 0.0177876
[430177s] SA epochs explored locally: 7658 Speed: 0.017802
[430327s] SA epochs explored locally: 7665 Speed: 0.017812
[430338s] SA epochs explored locally: 7672 Speed: 0.0178278
[430579s] SA epochs explored locally: 7679 Speed: 0.0178341
[430898s] SA epochs explored locally: 7686 Speed: 0.0178372
[431013s] SA epochs explored locally: 7693 Speed: 0.0178487
[431147s] SA epochs explored locally: 7700 Speed: 0.0178593
[431170s] SA epochs explored locally: 7707 Speed: 0.0178746
[431379s] SA epochs explored locally: 7714 Speed: 0.0178822
[431390s] SA epochs explored locally: 7721 Speed: 0.017898
[431462s] SA epochs explored locally: 7728 Speed: 0.0179112
[431556s] SA epochs explored locally: 7735 Speed: 0.0179235
[431709s] SA epochs explored locally: 7742 Speed: 0.0179334
[431746s] SA epochs explored locally: 7749 Speed: 0.017948
[431976s] SA epochs explored locally: 7756 Speed: 0.0179547
[432021s] SA epochs explored locally: 7763 Speed: 0.017969
[432179s] SA epochs explored locally: 7770 Speed: 0.0179787
[432224s] SA epochs explored locally: 7777 Speed: 0.017993
[432374s] SA epochs explored locally: 7784 Speed: 0.0180029
[432656s] SA epochs explored locally: 7791 Speed: 0.0180074
[432775s] SA epochs explored locally: 7798 Speed: 0.0180186
[432972s] SA epochs explored locally: 7805 Speed: 0.0180266
[432983s] SA epochs explored locally: 7812 Speed: 0.0180423
[432991s] SA epochs explored locally: 7819 Speed: 0.0180581
[433044s] SA epochs explored locally: 7826 Speed: 0.0180721
[433113s] SA epochs explored locally: 7833 Speed: 0.0180853
[433419s] SA epochs explored locally: 7840 Speed: 0.0180887
[433597s] SA epochs explored locally: 7847 Speed: 0.0180974
[433681s] SA epochs explored locally: 7854 Speed: 0.0181101
[433787s] SA epochs explored locally: 7861 Speed: 0.0181218
[433803s] SA epochs explored locally: 7868 Speed: 0.0181373
[433941s] SA epochs explored locally: 7875 Speed: 0.0181476
[433953s] SA epochs explored locally: 7882 Speed: 0.0181633
[434002s] SA epochs explored locally: 7889 Speed: 0.0181773
[434244s] SA epochs explored locally: 7896 Speed: 0.0181833
[434320s] SA epochs explored locally: 7903 Speed: 0.0181963
[434423s] SA epochs explored locally: 7910 Speed: 0.0182081
[434573s] SA epochs explored locally: 7917 Speed: 0.0182179
[434661s] SA epochs explored locally: 7924 Speed: 0.0182303
[434792s] SA epochs explored locally: 7931 Speed: 0.0182409
[434826s] SA epochs explored locally: 7938 Speed: 0.0182556
[434937s] SA epochs explored locally: 7945 Speed: 0.018267
[435009s] SA epochs explored locally: 7952 Speed: 0.0182801
[435195s] SA epochs explored locally: 7959 Speed: 0.0182884
[435203s] SA epochs explored locally: 7966 Speed: 0.0183041
[435263s] SA epochs explored locally: 7973 Speed: 0.0183177
[435346s] SA epochs explored locally: 7980 Speed: 0.0183303
[435634s] SA epochs explored locally: 7987 Speed: 0.0183342
[435807s] SA epochs explored locally: 7994 Speed: 0.018343
[436024s] SA epochs explored locally: 8001 Speed: 0.0183499
[436167s] SA epochs explored locally: 8008 Speed: 0.0183599
[436228s] SA epochs explored locally: 8015 Speed: 0.0183734
[436292s] SA epochs explored locally: 8022 Speed: 0.0183868
[436329s] SA epochs explored locally: 8029 Speed: 0.0184012
[436415s] SA epochs explored locally: 8036 Speed: 0.0184136
[436423s] SA epochs explored locally: 8043 Speed: 0.0184294
[436472s] SA epochs explored locally: 8050 Speed: 0.0184433
[436746s] SA epochs explored locally: 8057 Speed: 0.0184478
[436865s] SA epochs explored locally: 8064 Speed: 0.0184588
[436896s] SA epochs explored locally: 8071 Speed: 0.0184735
[437082s] SA epochs explored locally: 8078 Speed: 0.0184817
[437161s] SA epochs explored locally: 8085 Speed: 0.0184943
[437198s] SA epochs explored locally: 8092 Speed: 0.0185088
[437248s] SA epochs explored locally: 8099 Speed: 0.0185227
[437259s] SA epochs explored locally: 8106 Speed: 0.0185382
[437374s] SA epochs explored locally: 8113 Speed: 0.0185493
[437390s] SA epochs explored locally: 8120 Speed: 0.0185647
[437508s] SA epochs explored locally: 8127 Speed: 0.0185757
[437606s] SA epochs explored locally: 8134 Speed: 0.0185875
[437629s] SA epochs explored locally: 8141 Speed: 0.0186025
[437735s] SA epochs explored locally: 8148 Speed: 0.018614
[437893s] SA epochs explored locally: 8155 Speed: 0.0186233
[438044s] SA epochs explored locally: 8162 Speed: 0.0186328
[438226s] SA epochs explored locally: 8169 Speed: 0.0186411
[438337s] SA epochs explored locally: 8176 Speed: 0.0186523
[438379s] SA epochs explored locally: 8183 Speed: 0.0186665
[438447s] SA epochs explored locally: 8190 Speed: 0.0186796
[438477s] SA epochs explored locally: 8197 Speed: 0.0186942
[438504s] SA epochs explored locally: 8204 Speed: 0.0187091
[438591s] SA epochs explored locally: 8211 Speed: 0.0187213
[438602s] SA epochs explored locally: 8218 Speed: 0.0187368
[438607s] SA epochs explored locally: 8225 Speed: 0.0187526
[438725s] SA epochs explored locally: 8232 Speed: 0.0187634
[438737s] SA epochs explored locally: 8239 Speed: 0.0187789
[438832s] SA epochs explored locally: 8246 Speed: 0.0187908
[438858s] SA epochs explored locally: 8253 Speed: 0.0188056
[438918s] SA epochs explored locally: 8260 Speed: 0.018819
[438971s] SA epochs explored locally: 8267 Speed: 0.0188327
[439009s] SA epochs explored locally: 8274 Speed: 0.018847
[439084s] SA epochs explored locally: 8281 Speed: 0.0188597
[439153s] SA epochs explored locally: 8288 Speed: 0.0188727
[439221s] SA epochs explored locally: 8295 Speed: 0.0188857
[439386s] SA epochs explored locally: 8302 Speed: 0.0188945
[439420s] SA epochs explored locally: 8309 Speed: 0.018909
[439443s] SA epochs explored locally: 8316 Speed: 0.018924
[439523s] SA epochs explored locally: 8323 Speed: 0.0189364
[439573s] SA epochs explored locally: 8330 Speed: 0.0189502
[439642s] SA epochs explored locally: 8337 Speed: 0.0189632
[439715s] SA epochs explored locally: 8344 Speed: 0.0189759
[439742s] SA epochs explored locally: 8351 Speed: 0.0189907
[439837s] SA epochs explored locally: 8358 Speed: 0.0190025
[439897s] SA epochs explored locally: 8365 Speed: 0.0190158
[440016s] SA epochs explored locally: 8372 Speed: 0.0190266
[440139s] SA epochs explored locally: 8379 Speed: 0.0190372
[440246s] SA epochs explored locally: 8386 Speed: 0.0190485
[440333s] SA epochs explored locally: 8393 Speed: 0.0190606
[440435s] SA epochs explored locally: 8400 Speed: 0.0190721
[440446s] SA epochs explored locally: 8407 Speed: 0.0190875
[440458s] SA epochs explored locally: 8414 Speed: 0.0191029
[440526s] SA epochs explored locally: 8421 Speed: 0.0191158
[440578s] SA epochs explored locally: 8428 Speed: 0.0191294
[440944s] SA epochs explored locally: 8435 Speed: 0.0191294
[440974s] SA epochs explored locally: 8442 Speed: 0.019144
[441005s] SA epochs explored locally: 8449 Speed: 0.0191585
[441043s] SA epochs explored locally: 8456 Speed: 0.0191727
[441200s] SA epochs explored locally: 8463 Speed: 0.0191818
[441328s] SA epochs explored locally: 8470 Speed: 0.0191921
[441585s] SA epochs explored locally: 8477 Speed: 0.0191968
[441666s] SA epochs explored locally: 8484 Speed: 0.0192091
[441697s] SA epochs explored locally: 8491 Speed: 0.0192236
[441720s] SA epochs explored locally: 8498 Speed: 0.0192384
